Format Version,1.21,Take Name,3blackTake 2024-04-10 03.35.10 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-04-10 03.35.10.906 PM,Total Frames in Take,1932,Total Exported Frames,1932,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1509,12.575000,-58.737789,-71.775299,-67.796974,2.206523,0.473945,1.504197,0.000449
1510,12.583333,-58.733650,-71.786659,-67.808517,2.206527,0.473957,1.504200,0.000446
1511,12.591667,-58.753334,-71.781845,-67.827583,2.206521,0.473941,1.504208,0.000460
1512,12.600000,-58.763279,-71.781509,-67.846275,2.206542,0.473955,1.504207,0.000466
1513,12.608333,-58.775730,-71.777832,-67.832436,2.206535,0.473953,1.504195,0.000443
1514,12.616667,-58.727512,-71.786224,-67.798218,2.206542,0.473953,1.504210,0.000453
1515,12.625000,-58.751274,-71.786674,-67.822517,2.206535,0.473941,1.504205,0.000457
1516,12.633333,-58.770691,-71.775063,-67.844505,2.206527,0.473947,1.504210,0.000461
1517,12.641667,-58.787678,-71.772888,-67.866379,2.206545,0.473964,1.504208,0.000458
1518,12.650000,-58.771130,-71.777847,-67.838799,2.206537,0.473954,1.504205,0.000448
1519,12.658333,-58.742947,-71.779221,-67.791771,2.206532,0.473945,1.504212,0.000452
1520,12.666667,-58.753807,-71.769005,-67.802307,2.206527,0.473955,1.504209,0.000462
1521,12.675000,-58.781990,-71.780670,-67.850044,2.206521,0.473961,1.504200,0.000453
1522,12.683333,-58.757278,-71.763680,-67.821602,2.206538,0.473973,1.504198,0.000453
1523,12.691667,-58.762741,-71.776039,-67.813797,2.206529,0.473964,1.504204,0.000448
1524,12.700000,-58.782452,-71.773102,-67.838326,2.206523,0.473956,1.504198,0.000455
1525,12.708333,-58.774426,-71.785294,-67.849960,2.206520,0.473967,1.504215,0.000467
1526,12.716667,-58.796692,-71.763809,-67.863617,2.206516,0.473960,1.504191,0.000441
1527,12.725000,-58.739162,-71.792480,-67.797737,2.206519,0.473957,1.504211,0.000456
1528,12.733333,-58.726357,-71.778053,-67.794884,2.206527,0.473952,1.504213,0.000458
1529,12.741667,-58.773518,-71.759323,-67.834686,2.206531,0.473949,1.504203,0.000465
1530,12.750000,-58.761948,-71.782585,-67.822556,2.206532,0.473969,1.504202,0.000457
1531,12.758333,-58.756588,-71.776024,-67.844711,2.206536,0.473974,1.504200,0.000462
1532,12.766667,-58.775867,-71.774216,-67.839478,2.206518,0.473966,1.504209,0.000464
1533,12.775000,-58.777493,-71.774979,-67.843758,2.206535,0.473976,1.504216,0.000461
1534,12.783333,-58.753178,-71.775124,-67.826088,2.206531,0.473969,1.504203,0.000464
1535,12.791667,-58.767582,-71.772591,-67.841515,2.206542,0.473981,1.504200,0.000455
1536,12.800000,-58.776127,-71.782852,-67.840630,2.206534,0.473976,1.504202,0.000459
1537,12.808333,-58.767105,-71.779373,-67.842125,2.206537,0.473976,1.504216,0.000466
1538,12.816667,-58.735653,-71.780098,-67.795624,2.206524,0.473954,1.504209,0.000445
1539,12.825000,-58.757271,-71.775551,-67.819321,2.206526,0.473963,1.504204,0.000454
1540,12.833333,-58.746204,-71.770760,-67.796494,2.206522,0.473945,1.504205,0.000457
1541,12.841667,-58.752468,-71.776550,-67.838333,2.206529,0.473955,1.504213,0.000458
1542,12.850000,-58.760643,-71.765846,-67.829773,2.206527,0.473950,1.504202,0.000456
1543,12.858333,-58.751812,-71.775581,-67.829437,2.206536,0.473952,1.504197,0.000462
1544,12.866667,-58.736656,-71.790901,-67.798561,2.206521,0.473955,1.504194,0.000457
1545,12.875000,-58.752876,-71.777016,-67.829529,2.206511,0.473956,1.504201,0.000448
1546,12.883333,-58.754120,-71.786560,-67.826897,2.206515,0.473958,1.504203,0.000455
1547,12.891667,-58.768265,-71.776344,-67.852180,2.206517,0.473951,1.504213,0.000449
1548,12.900000,-58.768627,-71.767288,-67.831566,2.206510,0.473960,1.504200,0.000449
1549,12.908333,-58.735592,-71.780983,-67.801224,2.206507,0.473961,1.504209,0.000453
1550,12.916667,-58.750107,-71.782257,-67.816406,2.206508,0.473968,1.504197,0.000464
1551,12.925000,-58.742966,-71.777870,-67.814461,2.206517,0.473963,1.504200,0.000455
1552,12.933333,-58.764679,-71.769829,-67.839432,2.206519,0.473955,1.504205,0.000455
1553,12.941667,-58.742825,-71.782822,-67.808853,2.206511,0.473958,1.504214,0.000451
1554,12.950000,-58.761791,-71.775627,-67.836479,2.206513,0.473965,1.504215,0.000460
1555,12.958333,-58.751251,-71.779175,-67.830261,2.206513,0.473953,1.504207,0.000462
1556,12.966667,-58.788239,-71.770935,-67.835571,2.206503,0.473946,1.504216,0.000459
1557,12.975000,-58.767254,-71.786301,-67.843933,2.206518,0.473978,1.504206,0.000465
1558,12.983333,-58.748089,-71.793137,-67.795563,2.206509,0.473964,1.504222,0.000458
1559,12.991667,-58.768028,-71.780716,-67.828491,2.206509,0.473968,1.504207,0.000458
1560,13.000000,-58.787003,-71.774437,-67.866280,2.206513,0.473987,1.504209,0.000459
1561,13.008333,-58.720074,-71.777084,-67.784309,2.206506,0.473975,1.504214,0.000452
1562,13.016667,-58.749519,-71.795502,-67.822632,2.206496,0.473972,1.504212,0.000457
1563,13.025000,-58.750877,-71.773506,-67.790092,2.206497,0.473953,1.504220,0.000451
1564,13.033333,-58.809711,-71.768066,-67.898987,2.206502,0.473978,1.504198,0.000459
1565,13.041667,-58.750854,-71.784683,-67.821663,2.206500,0.473972,1.504211,0.000457
1566,13.050000,-58.762093,-71.781197,-67.830185,2.206501,0.473976,1.504207,0.000456
1567,13.058333,-58.743923,-71.802689,-67.791222,2.206510,0.473954,1.504213,0.000446
1568,13.066667,-58.742851,-71.793762,-67.804108,2.206520,0.473973,1.504205,0.000454
1569,13.075000,-58.740093,-71.784012,-67.796448,2.206507,0.473961,1.504227,0.000449
1570,13.083333,-58.764980,-71.775703,-67.848007,2.206493,0.473974,1.504215,0.000444
1571,13.091667,-58.768791,-71.779755,-67.830612,2.206505,0.473966,1.504200,0.000461
1572,13.100000,-58.783478,-71.763718,-67.838341,2.206517,0.473972,1.504217,0.000456
1573,13.108333,-58.767120,-71.788025,-67.856186,2.206520,0.473984,1.504198,0.000465
1574,13.116667,-58.761723,-71.781189,-67.810158,2.206499,0.473968,1.504220,0.000453
1575,13.125000,-58.742550,-71.780594,-67.805908,2.206508,0.473978,1.504231,0.000457
1576,13.133333,-58.747993,-71.777260,-67.807571,2.206494,0.473977,1.504205,0.000458
1577,13.141667,-58.750671,-71.785599,-67.799866,2.206497,0.473962,1.504218,0.000448
1578,13.150000,-58.744736,-71.777000,-67.820847,2.206522,0.473980,1.504201,0.000456
1579,13.158333,-58.747040,-71.774292,-67.809685,2.206508,0.473985,1.504207,0.000456
1580,13.166667,-58.784058,-71.773537,-67.862007,2.206511,0.473980,1.504205,0.000454
1581,13.175000,-58.745728,-71.782059,-67.807213,2.206520,0.473983,1.504218,0.000452
1582,13.183333,-58.770931,-71.771439,-67.858238,2.206523,0.473978,1.504215,0.000461
1583,13.191667,-58.739758,-71.770042,-67.802841,2.206509,0.473967,1.504214,0.000464
1584,13.200000,-58.749825,-71.787155,-67.811409,2.206523,0.473973,1.504220,0.000460
1585,13.208333,-58.792229,-71.771729,-67.851830,2.206514,0.473966,1.504221,0.000455
1586,13.216667,-58.756660,-71.776909,-67.814316,2.206506,0.473967,1.504232,0.000453
1587,13.225000,-58.744232,-71.784676,-67.806686,2.206506,0.473975,1.504218,0.000459
1588,13.233333,-58.782028,-71.770889,-67.850082,2.206502,0.473974,1.504205,0.000455
1589,13.241667,-58.773602,-71.759117,-67.851982,2.206517,0.473990,1.504212,0.000472
1590,13.250000,-58.699390,-71.786728,-67.767578,2.206521,0.473990,1.504215,0.000469
1591,13.258333,-58.741138,-71.782341,-67.796318,2.206517,0.473975,1.504202,0.000460
1592,13.266667,-58.769306,-71.788086,-67.857239,2.206505,0.473977,1.504202,0.000459
1593,13.275000,-58.763145,-71.773384,-67.840965,2.206522,0.473963,1.504211,0.000458
1594,13.283333,-58.751259,-71.784370,-67.818977,2.206521,0.473974,1.504210,0.000467
1595,13.291667,-58.754967,-71.781784,-67.803070,2.206527,0.473966,1.504227,0.000456
1596,13.300000,-58.733253,-71.791931,-67.793320,2.206514,0.473946,1.504221,0.000462
1597,13.308333,-58.763580,-71.775909,-67.844757,2.206523,0.473969,1.504200,0.000469
1598,13.316667,-58.792679,-71.764771,-67.849419,2.206539,0.473956,1.504208,0.000466
1599,13.325000,-58.751060,-71.785416,-67.832153,2.206531,0.473964,1.504202,0.000470
1600,13.333333,-58.772789,-71.794159,-67.866058,2.206542,0.473987,1.504195,0.000462
1601,13.341667,-58.757244,-71.765923,-67.824547,2.206520,0.473964,1.504200,0.000466
1602,13.350000,-58.774818,-71.761993,-67.835686,2.206524,0.473963,1.504211,0.000460
1603,13.358333,-58.769699,-71.776505,-67.818268,2.206541,0.473966,1.504211,0.000460
1604,13.366667,-58.740570,-71.776871,-67.810509,2.206526,0.473966,1.504200,0.000462
1605,13.375000,-58.791504,-71.782845,-67.857018,2.206526,0.473968,1.504205,0.000470
1606,13.383333,-58.762032,-71.776443,-67.828743,2.206526,0.473954,1.504196,0.000464
1607,13.391667,-58.774864,-71.781654,-67.858383,2.206548,0.473982,1.504190,0.000471
1608,13.400000,-58.809078,-71.766144,-67.871742,2.206528,0.473941,1.504195,0.000459
1609,13.408333,-58.787445,-71.764259,-67.848419,2.206536,0.473944,1.504189,0.000469
1610,13.416667,-58.735661,-71.782356,-67.816452,2.206538,0.473958,1.504189,0.000474
1611,13.425000,-58.775951,-71.776764,-67.840897,2.206539,0.473957,1.504198,0.000469
1612,13.433333,-58.714596,-71.768951,-67.796974,2.206538,0.473951,1.504192,0.000476
1613,13.441667,-58.775314,-71.774887,-67.851616,2.206536,0.473953,1.504194,0.000466
1614,13.450000,-58.776020,-71.761185,-67.847633,2.206543,0.473955,1.504175,0.000468
1615,13.458333,-58.789787,-71.773453,-67.841751,2.206525,0.473946,1.504192,0.000463
1616,13.466667,-58.758171,-71.769058,-67.827934,2.206529,0.473956,1.504186,0.000468
1617,13.475000,-58.775307,-71.775009,-67.864548,2.206533,0.473974,1.504184,0.000464
1618,13.483333,-58.750366,-71.774811,-67.809952,2.206516,0.473949,1.504208,0.000456
1619,13.491667,-58.773525,-71.774437,-67.867065,2.206529,0.473949,1.504192,0.000462
1620,13.500000,-58.787891,-71.756660,-67.859520,2.206537,0.473963,1.504205,0.000468
1621,13.508333,-58.762985,-71.786453,-67.842384,2.206545,0.473970,1.504198,0.000473
1622,13.516667,-58.771366,-71.772957,-67.840950,2.206534,0.473958,1.504186,0.000454
1623,13.525000,-58.755486,-71.781281,-67.821045,2.206538,0.473978,1.504195,0.000458
1624,13.533333,-58.769585,-71.772110,-67.849442,2.206533,0.473969,1.504199,0.000454
1625,13.541667,-58.747646,-71.780128,-67.820251,2.206527,0.473945,1.504196,0.000458
1626,13.550000,-58.742805,-71.778244,-67.804138,2.206529,0.473945,1.504194,0.000459
1627,13.558333,-58.735256,-71.768333,-67.797035,2.206515,0.473936,1.504181,0.000459
1628,13.566667,-58.725002,-71.784691,-67.793335,2.206528,0.473950,1.504191,0.000456
1629,13.575000,-58.739674,-71.792595,-67.800308,2.206520,0.473956,1.504182,0.000454
1630,13.583333,-58.770874,-71.781380,-67.815750,2.206528,0.473951,1.504185,0.000450
1631,13.591667,-58.761547,-71.770142,-67.841232,2.206538,0.473967,1.504179,0.000458
1632,13.600000,-58.744476,-71.781265,-67.814507,2.206521,0.473953,1.504188,0.000459
1633,13.608333,-58.755482,-71.777786,-67.822975,2.206530,0.473948,1.504195,0.000461
1634,13.616667,-58.784515,-71.779076,-67.845284,2.206524,0.473939,1.504187,0.000461
1635,13.625000,-58.774914,-71.780441,-67.842476,2.206519,0.473941,1.504182,0.000457
1636,13.633333,-58.729649,-71.788246,-67.792702,2.206532,0.473945,1.504196,0.000458
1637,13.641667,-58.744934,-71.768745,-67.820267,2.206533,0.473951,1.504193,0.000459
1638,13.650000,-58.815838,-71.762726,-67.879486,2.206529,0.473954,1.504185,0.000464
1639,13.658333,-58.775253,-71.772972,-67.843231,2.206520,0.473957,1.504194,0.000459
1640,13.666667,-58.782467,-71.774704,-67.852364,2.206517,0.473944,1.504188,0.000461
1641,13.675000,-58.759926,-71.778175,-67.809532,2.206511,0.473944,1.504197,0.000456
1642,13.683333,-58.772316,-71.780403,-67.841805,2.206517,0.473949,1.504177,0.000458
1643,13.691667,-58.780685,-71.768684,-67.852303,2.206517,0.473951,1.504191,0.000460
1644,13.700000,-58.748493,-71.781723,-67.811600,2.206525,0.473946,1.504181,0.000437
1645,13.708333,-58.767582,-71.773285,-67.834023,2.206526,0.473939,1.504190,0.000461
1646,13.716667,-58.751949,-71.777023,-67.807404,2.206527,0.473947,1.504189,0.000453
1647,13.725000,-58.764599,-71.776436,-67.824844,2.206525,0.473960,1.504181,0.000460
1648,13.733333,-58.743938,-71.783997,-67.814568,2.206524,0.473947,1.504195,0.000464
1649,13.741667,-58.727676,-71.785583,-67.796837,2.206512,0.473947,1.504182,0.000463
1650,13.750000,-58.758984,-71.765961,-67.809364,2.206516,0.473960,1.504193,0.000456
1651,13.758333,-58.764408,-71.781219,-67.844406,2.206521,0.473981,1.504186,0.000471
1652,13.766667,-58.744370,-71.781242,-67.802254,2.206505,0.473970,1.504186,0.000459
1653,13.775000,-58.728352,-71.786125,-67.793411,2.206505,0.473967,1.504190,0.000463
1654,13.783333,-58.761559,-71.763519,-67.824783,2.206517,0.473983,1.504186,0.000472
1655,13.791667,-58.758213,-71.777756,-67.828568,2.206508,0.473949,1.504194,0.000456
1656,13.800000,-58.750801,-71.786499,-67.829216,2.206513,0.473954,1.504192,0.000460
1657,13.808333,-58.781067,-71.776276,-67.850182,2.206507,0.473944,1.504198,0.000458
1658,13.816667,-58.771374,-71.773811,-67.826836,2.206520,0.473969,1.504200,0.000468
1659,13.825000,-58.740589,-71.779930,-67.812195,2.206517,0.473961,1.504198,0.000459
1660,13.833333,-58.773247,-71.761009,-67.829590,2.206524,0.473968,1.504204,0.000459
1661,13.841667,-58.756313,-71.782623,-67.839119,2.206517,0.473978,1.504198,0.000465
1662,13.850000,-58.797604,-71.762314,-67.880257,2.206521,0.473967,1.504192,0.000474
1663,13.858333,-58.717148,-71.790825,-67.781273,2.206506,0.473955,1.504207,0.000463
1664,13.866667,-58.775375,-71.769257,-67.858894,2.206522,0.473980,1.504202,0.000456
1665,13.875000,-58.761360,-71.779083,-67.833817,2.206508,0.473965,1.504204,0.000458
1666,13.883333,-58.794727,-71.781021,-67.867569,2.206512,0.473961,1.504198,0.000458
1667,13.891667,-58.757954,-71.775948,-67.821167,2.206523,0.473970,1.504205,0.000453
1668,13.900000,-58.732292,-71.777641,-67.803467,2.206537,0.473974,1.504222,0.000468
1669,13.908333,-58.800327,-71.770958,-67.860138,2.206526,0.473967,1.504210,0.000457
1670,13.916667,-58.754257,-71.778839,-67.822701,2.206523,0.473964,1.504212,0.000458
1671,13.925000,-58.786388,-71.773392,-67.829605,2.206527,0.473957,1.504213,0.000460
1672,13.933333,-58.756210,-71.797447,-67.828331,2.206529,0.473954,1.504228,0.000466
1673,13.941667,-58.767979,-71.777779,-67.832863,2.206537,0.473968,1.504218,0.000461
1674,13.950000,-58.762234,-71.770561,-67.842262,2.206531,0.473969,1.504229,0.000464
1675,13.958333,-58.798420,-71.767334,-67.880859,2.206527,0.473971,1.504192,0.000460
1676,13.966667,-58.765049,-71.784637,-67.840919,2.206534,0.473981,1.504212,0.000459
1677,13.975000,-58.761715,-71.782089,-67.820335,2.206513,0.473953,1.504223,0.000451
1678,13.983333,-58.738712,-71.786293,-67.802078,2.206514,0.473968,1.504209,0.000455
1679,13.991667,-58.763702,-71.784149,-67.829391,2.206517,0.473971,1.504216,0.000455
1680,14.000000,-58.749340,-71.774933,-67.827362,2.206525,0.473983,1.504212,0.000457
1681,14.008333,-58.770691,-71.779510,-67.835434,2.206520,0.473962,1.504216,0.000449
1682,14.016667,-58.754128,-71.786133,-67.827438,2.206532,0.473981,1.504223,0.000462
1683,14.025000,-58.724354,-71.781464,-67.787033,2.206522,0.473956,1.504216,0.000452
1684,14.033333,-58.767979,-71.781166,-67.835403,2.206522,0.473964,1.504219,0.000458
1685,14.041667,-58.781734,-71.785866,-67.845139,2.206527,0.473971,1.504219,0.000458
1686,14.050000,-58.788967,-71.760399,-67.872284,2.206541,0.473963,1.504217,0.000464
1687,14.058333,-58.764580,-71.773422,-67.811806,2.206513,0.473944,1.504219,0.000447
1688,14.066667,-58.759632,-71.775436,-67.826996,2.206520,0.473953,1.504206,0.000451
1689,14.075000,-58.747208,-71.781319,-67.823769,2.206534,0.473972,1.504203,0.000463
1690,14.083333,-58.736870,-71.789848,-67.810455,2.206531,0.473979,1.504207,0.000468
1691,14.091667,-58.733227,-71.786263,-67.784111,2.206508,0.473952,1.504214,0.000458
1692,14.100000,-58.790634,-71.781700,-67.857185,2.206511,0.473963,1.504214,0.000458
1693,14.108333,-58.730721,-71.780190,-67.801941,2.206526,0.473955,1.504208,0.000447
1694,14.116667,-58.771587,-71.789665,-67.863914,2.206526,0.473967,1.504204,0.000460
1695,14.125000,-58.781532,-71.776703,-67.849342,2.206523,0.473952,1.504198,0.000464
1696,14.133333,-58.764454,-71.787727,-67.829254,2.206522,0.473962,1.504200,0.000452
1697,14.141667,-58.741383,-71.795364,-67.801590,2.206524,0.473954,1.504188,0.000452
1698,14.150000,-58.729763,-71.789566,-67.789711,2.206528,0.473953,1.504193,0.000457
1699,14.158333,-58.772377,-71.784042,-67.829887,2.206532,0.473942,1.504197,0.000453
1700,14.166667,-58.772633,-71.765213,-67.831833,2.206524,0.473944,1.504206,0.000457
1701,14.175000,-58.757385,-71.773613,-67.840187,2.206530,0.473963,1.504204,0.000460
1702,14.183333,-58.736023,-71.791870,-67.801704,2.206513,0.473946,1.504199,0.000452
1703,14.191667,-58.748234,-71.780289,-67.819603,2.206526,0.473964,1.504197,0.000469
1704,14.200000,-58.744442,-71.759987,-67.783577,2.206526,0.473962,1.504194,0.000452
1705,14.208333,-58.763794,-71.769150,-67.825989,2.206524,0.473962,1.504195,0.000455
1706,14.216667,-58.746204,-71.781433,-67.800285,2.206520,0.473957,1.504197,0.000456
1707,14.225000,-58.777359,-71.759590,-67.862045,2.206527,0.473958,1.504185,0.000466
1708,14.233333,-58.738064,-71.780220,-67.815071,2.206516,0.473964,1.504172,0.000456
1709,14.241667,-58.736465,-71.773926,-67.803818,2.206520,0.473951,1.504180,0.000469
1710,14.250000,-58.737072,-71.786865,-67.814270,2.206522,0.473947,1.504197,0.000462
1711,14.258333,-58.750454,-71.771362,-67.826302,2.206529,0.473953,1.504184,0.000452
1712,14.266667,-58.751526,-71.772667,-67.809578,2.206518,0.473940,1.504179,0.000461
1713,14.275000,-58.746635,-71.786476,-67.818558,2.206534,0.473941,1.504190,0.000456
1714,14.283333,-58.790115,-71.766060,-67.870743,2.206537,0.473955,1.504193,0.000462
1715,14.291667,-58.795551,-71.762604,-67.857880,2.206536,0.473945,1.504182,0.000453
1716,14.300000,-58.794186,-71.766869,-67.874771,2.206524,0.473951,1.504176,0.000457
1717,14.308333,-58.764694,-71.770493,-67.833801,2.206519,0.473944,1.504191,0.000459
1718,14.316667,-58.780567,-71.775490,-67.837791,2.206517,0.473931,1.504189,0.000458
1719,14.325000,-58.767803,-71.776054,-67.831223,2.206525,0.473944,1.504185,0.000463
1720,14.333333,-58.742031,-71.780762,-67.817535,2.206515,0.473947,1.504173,0.000464
1721,14.341667,-58.749653,-71.778793,-67.803413,2.206506,0.473943,1.504197,0.000455
1722,14.350000,-58.743809,-71.783356,-67.802986,2.206541,0.473960,1.504179,0.000466
1723,14.358333,-58.745018,-71.765182,-67.805321,2.206532,0.473953,1.504187,0.000471
1724,14.366667,-58.761375,-71.773499,-67.820099,2.206531,0.473940,1.504178,0.000455
1725,14.375000,-58.759079,-71.793686,-67.821976,2.206525,0.473925,1.504190,0.000456
1726,14.383333,-58.779701,-71.775414,-67.848679,2.206544,0.473947,1.504184,0.000464
1727,14.391667,-58.727421,-71.777260,-67.767685,2.206539,0.473916,1.504187,0.000454
1728,14.400000,-58.734116,-71.778961,-67.791321,2.206537,0.473925,1.504186,0.000447
1729,14.408333,-58.797890,-71.782349,-67.881233,2.206531,0.473939,1.504182,0.000460
1730,14.416667,-58.760868,-71.778343,-67.837845,2.206527,0.473941,1.504173,0.000459
1731,14.425000,-58.756977,-71.768280,-67.833504,2.206548,0.473964,1.504176,0.000458
1732,14.433333,-58.757557,-71.774544,-67.803665,2.206531,0.473934,1.504177,0.000453
1733,14.441667,-58.776348,-71.758095,-67.847221,2.206523,0.473955,1.504179,0.000457
1734,14.450000,-58.760830,-71.771393,-67.831856,2.206524,0.473961,1.504173,0.000465
1735,14.458333,-58.735531,-71.783546,-67.798042,2.206534,0.473967,1.504173,0.000460
1736,14.466667,-58.750404,-71.782784,-67.832512,2.206529,0.473945,1.504176,0.000467
1737,14.475000,-58.736404,-71.777519,-67.793922,2.206521,0.473944,1.504190,0.000460
1738,14.483333,-58.768757,-71.775894,-67.849174,2.206537,0.473941,1.504199,0.000460
1739,14.491667,-58.790199,-71.772270,-67.856743,2.206546,0.473954,1.504181,0.000458
1740,14.500000,-58.762959,-71.784355,-67.820900,2.206527,0.473924,1.504177,0.000454
1741,14.508333,-58.768166,-71.777122,-67.832382,2.206546,0.473941,1.504192,0.000461
1742,14.516667,-58.801613,-71.778694,-67.875000,2.206540,0.473942,1.504187,0.000460
1743,14.525000,-58.747856,-71.773842,-67.818527,2.206534,0.473953,1.504176,0.000468
1744,14.533333,-58.750221,-71.766335,-67.802559,2.206528,0.473949,1.504188,0.000466
1745,14.541667,-58.745056,-71.776497,-67.827354,2.206543,0.473973,1.504187,0.000466
1746,14.550000,-58.704376,-71.804192,-67.796089,2.206533,0.473976,1.504191,0.000453
1747,14.558333,-58.724533,-71.791527,-67.799942,2.206528,0.473972,1.504178,0.000462
1748,14.566667,-58.713196,-71.786705,-67.793266,2.206522,0.473973,1.504190,0.000469
1749,14.575000,-58.728958,-71.795761,-67.786766,2.206519,0.473966,1.504203,0.000459
1750,14.583333,-58.755554,-71.783714,-67.846245,2.206532,0.473963,1.504187,0.000464
1751,14.591667,-58.747993,-71.768242,-67.826508,2.206537,0.473965,1.504176,0.000466
1752,14.600000,-58.774147,-71.760254,-67.822159,2.206531,0.473958,1.504194,0.000463
1753,14.608333,-58.783901,-71.780113,-67.847893,2.206539,0.473952,1.504190,0.000463
1754,14.616667,-58.716309,-71.780190,-67.748711,2.206531,0.473961,1.504196,0.000452
1755,14.625000,-58.744007,-71.793694,-67.801819,2.206526,0.473959,1.504200,0.000463
1756,14.633333,-58.769741,-71.774849,-67.822639,2.206528,0.473956,1.504185,0.000460
1757,14.641667,-58.768417,-71.769997,-67.845985,2.206535,0.473969,1.504178,0.000462
1758,14.650000,-58.787468,-71.775978,-67.865280,2.206524,0.473961,1.504190,0.000460
1759,14.658333,-58.756989,-71.782700,-67.817711,2.206531,0.473980,1.504197,0.000470
1760,14.666667,-58.790028,-71.762512,-67.828911,2.206520,0.473960,1.504194,0.000461
1761,14.675000,-58.790157,-71.757133,-67.843628,2.206531,0.473970,1.504191,0.000457
1762,14.683333,-58.761955,-71.772568,-67.826340,2.206527,0.473961,1.504198,0.000463
1763,14.691667,-58.748882,-71.776695,-67.801453,2.206522,0.473953,1.504209,0.000465
1764,14.700000,-58.756123,-71.784348,-67.837189,2.206533,0.473977,1.504188,0.000459
1765,14.708333,-58.732258,-71.780754,-67.793350,2.206529,0.473955,1.504207,0.000452
1766,14.716667,-58.769100,-71.777405,-67.844498,2.206535,0.473963,1.504213,0.000461
1767,14.725000,-58.760365,-71.775444,-67.847969,2.206540,0.473960,1.504211,0.000467
1768,14.733333,-58.769844,-71.765854,-67.843712,2.206534,0.473963,1.504191,0.000458
1769,14.741667,-58.744251,-71.773300,-67.810287,2.206527,0.473964,1.504195,0.000467
1770,14.750000,-58.765228,-71.778046,-67.833069,2.206527,0.473972,1.504188,0.000457
1771,14.758333,-58.762024,-71.783272,-67.828712,2.206517,0.473976,1.504209,0.000466
1772,14.766667,-58.743958,-71.783844,-67.822655,2.206521,0.473970,1.504219,0.000459
1773,14.775000,-58.746101,-71.775421,-67.801552,2.206512,0.473963,1.504208,0.000460
1774,14.783333,-58.762913,-71.780342,-67.835228,2.206515,0.473981,1.504202,0.000470
1775,14.791667,-58.762100,-71.788750,-67.831207,2.206509,0.473979,1.504202,0.000460
1776,14.800000,-58.751457,-71.784485,-67.828491,2.206517,0.473981,1.504194,0.000467
1777,14.808333,-58.769569,-71.789665,-67.847717,2.206537,0.473978,1.504199,0.000469
1778,14.816667,-58.761600,-71.777451,-67.835487,2.206523,0.473967,1.504186,0.000466
1779,14.825000,-58.749115,-71.779007,-67.842575,2.206531,0.473970,1.504196,0.000473
1780,14.833333,-58.763962,-71.777046,-67.810349,2.206524,0.473956,1.504202,0.000476
1781,14.841667,-58.782452,-71.780342,-67.857872,2.206522,0.473942,1.504200,0.000468
1782,14.850000,-58.730091,-71.783653,-67.811928,2.206532,0.473961,1.504188,0.000470
1783,14.858333,-58.755482,-71.784843,-67.818459,2.206518,0.473950,1.504182,0.000478
1784,14.866667,-58.746758,-71.801422,-67.797844,2.206513,0.473954,1.504178,0.000464
1785,14.875000,-58.713009,-71.785469,-67.760597,2.206512,0.473969,1.504173,0.000459
1786,14.883333,-58.747871,-71.784737,-67.810928,2.206523,0.473987,1.504182,0.000472
1787,14.891667,-58.740520,-71.782295,-67.810875,2.206504,0.473967,1.504192,0.000465
1788,14.900000,-58.760330,-71.782341,-67.833717,2.206512,0.473981,1.504192,0.000471
1789,14.908333,-58.729397,-71.794022,-67.788933,2.206517,0.473957,1.504181,0.000461
1790,14.916667,-58.745892,-71.792732,-67.807060,2.206498,0.473945,1.504182,0.000461
1791,14.925000,-58.750065,-71.803535,-67.803703,2.206515,0.473953,1.504179,0.000465
1792,14.933333,-58.786243,-71.756668,-67.862709,2.206525,0.473960,1.504181,0.000471
1793,14.941667,-58.736248,-71.788437,-67.792130,2.206521,0.473962,1.504178,0.000457
1794,14.950000,-58.740555,-71.776314,-67.812973,2.206526,0.473961,1.504202,0.000464
1795,14.958333,-58.774673,-71.770523,-67.858078,2.206520,0.473977,1.504181,0.000467
1796,14.966667,-58.731327,-71.772186,-67.794319,2.206516,0.473966,1.504214,0.000471
1797,14.975000,-58.771832,-71.772659,-67.826180,2.206519,0.473957,1.504185,0.000471
1798,14.983333,-58.751839,-71.772293,-67.822037,2.206506,0.473966,1.504169,0.000465
1799,14.991667,-58.748959,-71.776306,-67.813477,2.206513,0.473971,1.504197,0.000457
1800,15.000000,-58.789516,-71.779678,-67.859421,2.206513,0.473979,1.504183,0.000459
1801,15.008333,-58.730289,-71.778374,-67.795052,2.206509,0.473964,1.504203,0.000458
1802,15.016667,-58.728992,-71.786110,-67.770638,2.206503,0.473941,1.504190,0.000461
1803,15.025000,-58.824547,-71.749161,-67.876068,2.206525,0.473965,1.504192,0.000466
1804,15.033333,-58.760113,-71.771141,-67.823959,2.206511,0.473962,1.504195,0.000468
1805,15.041667,-58.754505,-71.778984,-67.799767,2.206519,0.473947,1.504203,0.000459
1806,15.050000,-58.752449,-71.782219,-67.808037,2.206520,0.473961,1.504192,0.000454
1807,15.058333,-58.763794,-71.780830,-67.814423,2.206523,0.473968,1.504185,0.000465
1808,15.066667,-58.717934,-71.787445,-67.789047,2.206515,0.473971,1.504190,0.000457
